Date,BTC-USD,DOGE-USD,ETH-USD
2018-02-17,46.469044645973405,56.84677408092625,1671.193033707038
2018-02-18,44.12357461296635,51.80645248359536,1585.0801893487446
2018-02-19,46.93989297115122,54.008065281770264,1619.2960915837323
2018-02-20,47.68589489427599,57.209678197299326,1536.0996858230997
2018-02-21,44.70314903706577,53.0725817855787,1458.2114454305279
2018-02-22,41.83706781535194,50.47580656044942,1394.5179636297596
2018-02-23,43.075242671675895,53.61290285481589,1482.6038961862337
2018-02-24,41.03449156830379,51.00000222972898,1441.9887295530393
2018-02-25,40.414191308165115,49.53226036427904,1449.3572082144926
2018-02-26,43.34955912970628,51.12096901674233,1491.3980287148115
2018-02-27,44.8503386524472,50.73387304509979,1506.7526821201398
2018-02-28,43.48002636480286,48.53226024692488,1467.1805517095256
2018-03-01,45.792876526328754,50.120968899388174,1496.347555486111
2018-03-02,46.359068962590946,44.20967667169529,1470.0182468838977
2018-03-03,48.04551386800116,42.75000126155718,1470.6563618061348
2018-03-04,48.141270423629805,44.370968224601775,1486.8739467956698
2018-03-05,48.395095329946066,42.08064694999481,1464.5814951809984
2018-03-06,45.07740366669836,37.177421294967914,1401.5622539421408
2018-03-07,41.67218800426993,32.451612592805134,1291.5579010316178
2018-03-08,39.2863229075809,32.45967904811697,1208.8058929949718
2018-03-09,39.046047417085184,33.43548355486864,1250.529331426157
2018-03-10,37.07420722148029,32.040324765893125,1178.4294656293089
2018-03-11,40.054151722676984,33.95161276883637,1240.9613772245675
2018-03-12,38.49227732046316,32.51612921396772,1200.631027228801
2018-03-13,38.449330000937955,31.935483378837407,1185.1838084163087
2018-03-14,34.581167797422346,28.41935569047372,1053.8785218101596
2018-03-15,34.71101024028851,28.5161287445511,1048.7540212884403
2018-03-16,34.86777591959373,28.306451603439182,1032.2190542297717
2018-03-17,33.105351378632896,26.60483886394135,948.3484079072284
2018-03-18,34.38827034259568,25.725807411267056,924.0983654702367
2018-03-19,36.090065535549414,27.74193492359951,955.1199234620732
2018-03-20,37.27270738833402,29.443549540763847,955.8901849271168
2018-03-21,37.33882102369706,29.508064284259934,963.7081922005104
2018-03-22,36.49910843322756,28.451614001055013,925.9135479738433
2018-03-23,37.131161321073144,28.709678608038878,925.7711396551294
2018-03-24,36.24674954266766,28.95161405973209,903.1595258673406
2018-03-25,35.526090499163814,28.26612871521256,899.4674854926843
2018-03-26,34.32855980669214,26.52419308748811,840.5605985926871
2018-03-27,32.75476534878809,25.36290329489398,772.2196317818914
2018-03-28,33.26258054759925,25.330644984312684,765.6368596053421
2018-03-29,29.964206398377787,22.7983882580125,662.1672160638024
2018-03-30,28.81350857972705,22.282259044044775,677.0534926973606
2018-03-31,29.16062354162506,22.73387163684991,680.1621825252853
2018-04-01,28.61994141296712,21.927419505317022,651.2542885903597
2018-04-02,29.62173041670043,22.556452806319285,662.9512471567216
2018-04-03,31.178588104828805,24.03225924941455,715.2222205406493
2018-04-04,28.66012617076761,22.338709209895537,652.8600994518572
2018-04-05,28.482952653739915,21.887096617090403,657.4733436381939
2018-04-06,27.75054098252917,21.532258956029157,635.2614679067949
2018-04-07,28.899523685253257,22.596773816879402,661.0452269939353
2018-04-08,29.36966350420899,22.92741962267118,687.1120749705191
2018-04-09,28.31259263891131,22.282259044044775,683.7117622252282
2018-04-10,28.58034061130356,24.540322008070444,710.6758873217084
2018-04-11,29.138837485747246,27.387097262538266,738.6350381892023
2018-04-12,32.98981381931688,30.62903306629395,845.6902823583596
2018-04-13,33.01787229915501,32.217741718757246,845.3368270055518
2018-04-14,33.395389732657584,33.46774186544994,860.3363496660874
2018-04-15,34.82914089154125,36.86290464446678,912.1887368337955
2018-04-16,33.6982628708667,36.97580873150132,876.9245104202755
2018-04-17,33.04350511503974,38.258063433442295,862.7656680441476
2018-04-18,34.136287144095895,43.64516374718863,900.328741684906
2018-04-19,34.68361738877429,46.96774344973105,974.2711198171139
2018-04-20,36.98986435398257,47.524193674258896,1056.3266883480496
2018-04-21,37.19789974866661,43.653226447167455,1038.6165385239944
2018-04-22,36.80850717917666,44.66935571981226,1066.8638568128858
2018-04-23,37.345509975811,44.20967667169529,1102.3561983163456
2018-04-24,40.551220903485806,46.77419358624328,1214.9168852597818
2018-04-25,36.98948866192245,41.07258037732882,1055.8085733767289
2018-04-26,38.811709494583155,45.379031041934745,1137.1160793864203
2018-04-27,37.580391018356465,43.72580576830886,1110.0489700388703
2018-04-28,39.091755256530426,43.20161385436232,1172.9188919670762
2018-04-29,39.3869757108192,44.024193263519344,1181.8451710384609
2018-04-30,38.64043066765099,42.01613032883221,1149.3225665401806
2018-05-01,38.13219689888154,41.48387195957384,1155.6513597630237
2018-05-02,38.62107027572658,42.52419308748811,1178.8737586412963
2018-05-03,40.74508209011888,45.49193512896928,1337.3851074177408
2018-05-04,40.564851991493335,42.49193477690682,1347.8176685955216
2018-05-05,41.2229991430801,41.77419299947249,1400.1366000750163
2018-05-06,40.372665084693416,40.08064671528649,1359.289810499914
2018-05-07,39.19432735616284,38.84677572388445,1293.0916176817664
2018-05-08,38.616472131599416,42.76613041684783,1291.6025083432148
2018-05-09,38.994320337459264,41.07258037732882,1290.6040794322319
2018-05-10,37.81828576460161,39.2741927060871,1247.7173954035522
2018-05-11,35.2990704046155,35.1774210602596,1165.8986854144775
2018-05-12,35.56418240717286,36.07257979055804,1176.9848588903556
2018-05-13,36.48016865306612,34.91129187563041,1258.386710411195
2018-05-14,36.45026846541151,35.96774215883533,1253.3309009608554
2018-05-15,35.58714045893389,36.41129205166165,1216.1400261207355
2018-05-16,34.995233534599976,35.362904468435545,1213.0159436289498
2018-05-17,33.84733707196277,33.774195815972256,1154.0112557218358
2018-05-18,34.502386805858194,32.39516242695437,1191.25699964946
2018-05-19,34.48653831797407,34.56451691454799,1194.9678881839463
2018-05-20,35.59914218681109,35.669354663624844,1227.2880843880546
2018-05-21,35.20498404521066,34.44355012753463,1199.586210902237
2018-05-22,33.62763480536816,31.056451926163113,1111.2654093318843
2018-05-23,31.60390010215404,28.959678637377415,1001.199276341919
2018-05-24,31.727341487365376,28.21774312700712,1032.371724324393
2018-05-25,31.27907348008379,28.338709914020477,1006.6016825091285
2018-05-26,30.75946481747223,27.927420209441962,1007.5384360526685
2018-05-27,30.811067347013,27.612903558940832,982.4700693430672
2018-05-28,29.839970751148037,26.01612845116571,885.3120986125251
2018-05-29,31.247501054400693,27.717743068330044,969.9804409438641
2018-05-30,30.971222422078036,27.048386879101162,960.0334293056981
2018-05-31,31.33774065379862,27.403226417828915,991.0085998819536
2018-06-01,31.535448600438606,27.604838981295508,995.1226296127987
2018-06-02,31.961973429740546,28.69354945274823,1015.3066004145122
2018-06-03,32.28312071978719,29.75806431359847,1060.8060582435953
2018-06-04,31.422628683144456,28.483870433969802,1017.3258666042758
2018-06-05,31.921451774168744,29.46774139603331,1045.3210383994444
2018-06-06,32.00600494754795,30.540322712195387,1041.582820033205
2018-06-07,32.107452012804664,30.096774697035574,1038.2596800312172
2018-06-08,31.884486942340075,29.508064284259934,1031.2085834388974
2018-06-09,31.495847798775046,28.97580591500156,1025.178219413359
2018-06-10,28.37652971049124,25.661290790104463,903.2281122267211
2018-06-11,28.882086673332307,26.080645072328302,914.9027671372844
2018-06-12,27.524901147940874,24.911290702088845,852.3845204579023
2018-06-13,26.55284286207418,22.71774248155926,819.1893507896962
2018-06-14,27.913750597387384,23.74193633184939,891.6701064831044
2018-06-15,26.99893838918201,23.395161370766964,842.3671423563718
2018-06-16,27.39025433867542,23.346773904895016,857.1865080225343
2018-06-17,27.17745133007623,23.169355074364397,858.5692823260462
2018-06-18,28.16243015592369,24.411290643411768,890.21010708029
2018-06-19,28.30928899894783,24.45967810928371,922.9197272088812
2018-06-20,28.33692890882768,24.362903177539824,920.0221367710501
2018-06-21,28.14118926189399,24.096773992910634,904.7515671009625
2018-06-22,25.43965503710023,21.51612980073851,799.1562699786199
2018-06-23,25.769124723000484,21.298388081981265,814.0871539237754
2018-06-24,25.81407709471613,20.241935921109842,785.1827154848186
2018-06-25,26.131671644629,20.040323357643246,789.7084727959453
2018-06-26,25.481387482844056,19.983871314125977,742.4642512826198
2018-06-27,25.746752669181063,19.6532255083342,758.9219932419858
2018-06-28,24.685918757868127,19.008064929707793,724.6099653918662
2018-06-29,26.002541791594272,19.572581609547466,748.0176521524655
2018-06-30,26.779068694604085,20.153225567011276,780.9074292754298
2018-07-01,26.70304618115529,20.072581668224544,778.7423516269831
2018-07-02,27.657961474974176,21.798388140658346,815.5059491549619
2018-07-03,27.304237191344534,21.274194349045295,796.3736009597509
2018-07-04,27.58841964956251,21.612902854815893,801.7313998153633
2018-07-05,27.762334446329568,20.959677698544162,813.9018660414488
2018-07-06,27.906014199475383,20.943548543253517,813.2156359556462
2018-07-07,28.673048752553054,21.330644514896058,843.4925869222076
2018-07-08,28.32576432086705,21.056452630288053,839.1332169775782
2018-07-09,28.191409489670065,20.99193600912546,817.796314710277
2018-07-10,26.469420848484695,19.44354836722228,745.2984386050234
2018-07-11,26.740221318865444,19.556452454256817,766.0469117936389
2018-07-12,26.046491637214697,18.59677522512928,737.8355620764225
2018-07-13,26.085128707071853,18.8064523662412,744.6173394071747
2018-07-14,26.244324133939834,19.048387817934415,748.1497463392726
2018-07-15,26.593572781722784,19.19354833788374,771.7632968900127
2018-07-16,28.191409489670065,23.016129976769744,824.617516108673
2018-07-17,30.613777970331302,26.032257606456355,859.5197531414623
2018-07-18,30.82177048711717,29.9354850217956,824.3687727549195
2018-07-19,31.22354047654445,30.99999988264584,805.6789898237116
2018-07-20,30.752146989518522,27.499999471906296,773.2181130488739
2018-07-21,31.024621739732435,26.37096798989346,793.3558535030049
2018-07-22,31.021277263675465,27.887097321215343,788.5882114740627
2018-07-23,32.244900178083654,27.6693556024581,773.4840291704724
2018-07-24,35.22706003735227,29.193549511425307,822.4129620365829
2018-07-25,34.21143168153462,28.572580788068368,810.6096684351814
2018-07-26,33.2504542696369,27.362903529602292,796.1025015941993
2018-07-27,34.142935260116346,27.56451609306889,805.7596180629835
2018-07-28,34.25642693114843,27.41935557311956,801.0108765498705
2018-07-29,34.36644345062438,26.669355485103942,800.6111384934807
2018-07-30,34.207625757621194,26.39516172282943,784.1687891979756
2018-07-31,32.53481194021851,23.750000909494712,744.3428369016538
2018-08-01,31.884446106246582,25.48387195957384,721.8341550089353
2018-08-02,31.642914905875994,23.758065487140037,707.8931659468399
2018-08-03,31.08776454929395,23.53225919073747,717.5708583234382
2018-08-04,29.408678307930945,22.137096646428944,698.6821225940271
2018-08-05,29.55766879503535,22.879032156799237,704.281806167455
2018-08-06,29.06975710819204,22.411290408703454,697.6630130632309
2018-08-07,28.23895495332243,21.54032353367448,652.2973771689393
2018-08-08,26.36843318927976,19.475806677803575,611.8057706946291
2018-08-09,27.465815404267754,20.60483815981641,627.2033036635702
2018-08-10,25.862081964420277,19.290323269627628,573.3128021462687
2018-08-11,26.32632505147581,19.387096323705013,552.6157949051886
2018-08-12,26.439061254778302,19.387096323705013,548.2547495685743
2018-08-13,26.334018571489644,18.798387788595875,491.51121256903934
2018-08-14,25.924806204023504,18.22580653111088,478.5361393422205
2018-08-15,26.37980808312187,18.572581492193308,484.42409504904487
2018-08-16,26.4894080744442,18.483871138094745,494.17210153300823
2018-08-17,27.51766703397882,19.798387905950033,541.6651187560869
2018-08-18,26.861696446175156,19.306452424918277,507.4954992246813
2018-08-19,27.20588550197449,19.94354842589936,516.1112548628703
2018-08-20,26.37984891921536,19.104839861451683,470.6152001737565
2018-08-21,27.133501484455806,19.548387876611493,483.7035194275526
2018-08-22,26.664952231341573,18.66935454627069,465.5130033078357
2018-08-23,27.32635810318898,19.23387122611036,475.4000149705436
2018-08-24,28.10029191426207,19.56451703190214,485.45859724370206
2018-08-25,28.28106309112638,19.1129025614305,479.76106030715795
2018-08-26,28.047184574676134,19.387096323705013,472.1283409160909
2018-08-27,28.788921167835706,19.854838071800792,489.98089905886
2018-08-28,29.673916902378128,21.024194319706755,508.67408513003716
2018-08-29,29.468517477528984,21.01612974206143,496.34409017339243
2018-08-30,29.180277953422607,25.854838775925735,487.41095246606983
2018-08-31,29.42845726981364,38.6612923157085,485.52205271512895
2018-09-01,30.079409101727176,50.62903165804407,506.6874367279791
2018-09-02,30.411723021539125,40.314517589334386,505.0233012830083
2018-09-03,30.358783109936507,42.467742921637345,496.25314780221373
2018-09-04,30.78363570120996,42.49193477690682,490.1867628490008
2018-09-05,28.405006760287666,39.766130064785365,398.5873762322578
2018-09-06,27.302481239324393,40.40322606576644,394.9571682930431
2018-09-07,27.0428024790061,42.79838872742913,372.63377428265125
2018-09-08,26.03465733732081,45.9032267112143,339.6050181589422
2018-09-09,26.347776251386993,47.008064460291166,337.84308170685466
2018-09-10,26.468375444491308,55.58064477894291,338.10899782845314
2018-09-11,26.432831708716144,51.04032324028909,317.49947746258283
2018-09-12,26.560787524062988,52.056452512933895,314.52290799946496
2018-09-13,27.252887845583416,52.85484006682146,362.59922341327575
2018-09-14,27.233652003744158,49.83871055946834,363.27686711515577
2018-09-15,27.361150454843894,49.71774377245499,382.70607382768577
2018-09-16,27.252344725539977,52.66935665864551,378.44280332018843
2018-09-17,26.265567069774207,50.346773318124235,339.4746255421198
2018-09-18,26.64232903554718,48.2338727517144,360.233412862642
2018-09-19,26.756237234732883,45.23387239965193,360.22309873073516
2018-09-20,27.262755887575683,45.92741856648377,385.3086382081814
2018-09-21,28.162975317771803,45.83871009005171,423.0398531414213
2018-09-22,28.108738860200823,46.43548508047268,412.5678155399969
2018-09-23,28.061277110540114,47.588710295421485,419.17289137234485
2018-09-24,27.579472461478485,45.78225992420095,392.4094991780517
2018-09-25,26.956662823394744,45.85483924534236,374.86749064647796
2018-09-26,27.159595748196992,45.92741856648377,370.30741397766116
2018-09-27,27.919604451389418,47.41128958722436,392.00463023370816
2018-09-28,27.783199648299146,47.024193615581815,381.55316854009794
2018-09-29,27.606861229383355,47.298389255522835,397.3933191290416
2018-09-30,27.705547774720035,47.6290313059816,399.47436539824713
2018-10-01,27.555260741647263,47.91935610121327,395.90591136047476
2018-10-02,27.415092892541733,46.96774344973105,389.75203953205187
2018-10-03,27.191333560058727,46.000001642958196,378.27123270973794
2018-10-04,27.5011917120596,45.52419343955058,381.2375142189487
2018-10-05,27.692668070832756,45.71774330303836,390.47258897554445
2018-10-06,27.549782579705354,44.7177431856842,386.21617710398516
2018-10-07,27.611002009263412,44.85483912798821,387.9300769265065
2018-10-08,27.817071146045823,44.983872370313385,393.3102056159172
2018-10-09,27.776970102236987,45.44354766309734,391.1262274516413
2018-10-10,27.538156543888274,44.77419335153496,387.3296059679295
2018-10-11,26.161194098418814,40.3225802893132,325.1047361318979
2018-10-12,26.237884281996195,42.314517824042696,337.50512372990687
2018-10-13,26.285597173631878,41.79032215476314,342.8475037436585
2018-10-14,26.306254111524648,41.596776046608376,335.76892025158696
2018-10-15,27.58419719749547,42.08064694999481,359.76846540884105
2018-10-16,27.582398367577163,40.4596762316172,360.48215621639554
2018-10-17,27.366293760819172,37.08870906320284,355.2718703894509
2018-10-18,27.083113828696415,35.37096716841436,348.8709829552589
2018-10-19,27.035862384917188,36.048387935288574,349.5143334774487
2018-10-20,27.135300314374113,36.7016130915603,352.4359814970625
2018-10-21,27.106698714492538,36.427421206952296,351.9418979295247
2018-10-22,27.126812532341866,35.209679370840895,350.0581814225371
2018-10-23,27.079058804612693,33.64516257364707,350.55912362601293
2018-10-24,27.163107652237276,31.540324707216048,349.72878365151195
2018-10-25,27.081357876676275,29.975806032355713,347.78498863506684
2018-10-26,27.074918024732636,32.129033242325185,348.83150653161545
2018-10-27,27.09846003263059,33.83064598182302,350.342971881965
2018-10-28,27.123592606370046,32.76612924330627,352.32619096605407
2018-10-29,26.48062627253881,31.024193615581815,338.39721760585013
2018-10-30,26.48748469444074,31.04838734851779,338.92734827906236
2018-10-31,26.417818318943926,30.35483930401944,338.6271127997739
2018-11-01,26.669425825383588,30.459676935742145,341.1850698686723
2018-11-02,26.71400250503911,30.427420502827356,344.20967596135637
2018-11-03,26.60034544782838,30.1048392746809,343.43938831831304
2018-11-04,26.662526567388166,29.64516210423044,355.9632575412068
2018-11-05,26.84455345412735,29.209678666715956,358.7168166243388
2018-11-06,27.017461641189836,29.806451779470414,374.7765482752993
2018-11-07,27.30653830521279,29.33064545372931,372.59945492496115
2018-11-08,26.98697953920297,27.290322330794375,364.1038039496875
2018-11-09,26.702211083043387,25.32258040666736,360.4032557251081
2018-11-10,26.800897628380064,26.491936654573323,364.6219189210083
2018-11-11,26.809469124403968,25.50000111486449,362.5751920094928
2018-11-12,26.64220448546203,24.70967813862225,360.99341255177825
2018-11-13,26.59294594768769,23.750000909494712,354.8309805174327
2018-11-14,23.995576430172513,21.733871519495754,311.2049512414303
2018-11-15,23.617891568686627,22.580644661588753,310.1910249545873
2018-11-16,23.314808124596027,22.145161224074265,300.5339084858031
2018-11-17,23.226075377047945,20.927419387962868,298.51637004402403
2018-11-18,23.51548485523286,21.314517237271914,303.7763940705194
2018-11-19,20.370701379047638,19.50000041073955,255.92484296267875
2018-11-20,18.61601119419413,18.177419065238936,223.6097776465242
2018-11-21,19.244507258296586,19.741935862432765,234.52443286795122
2018-11-22,18.256684198537428,19.451612944867605,217.37699223781405
2018-11-23,18.177944043066766,19.04032324028909,211.52678520664873
2018-11-24,16.227848046343862,17.93548361354572,194.71047009552106
2018-11-25,16.76815448294168,17.903225302964426,199.78177692172082
2018-11-26,15.80286988408292,16.92741891854624,185.8596752864548
2018-11-27,15.97678365994764,16.83064586446886,188.73331285450226
2018-11-28,17.80289515141577,18.11290432174285,210.0548093689425
2018-11-29,17.89249362414587,18.07258143351623,201.65633112879127
2018-11-30,16.798674358315026,17.459677287804613,194.15704100251924
2018-12-01,17.62413923576527,18.14516075465764,203.53133036185767
2018-12-02,17.311379679321814,18.11290432174285,199.67696021066746
2018-12-03,16.283759804650337,19.120967139075823,186.87191309231304
2018-12-04,16.546210314814378,17.709677317143154,189.0836137583386
2018-12-05,15.697764925751688,17.580645952484474,175.8072055762412
2018-12-06,14.72389555913864,16.911289763255592,157.42539372325191
2018-12-07,14.300864257634913,16.96774180677286,160.0562826994917
2018-12-08,14.535776948152836,17.096775049098046,158.10920234407627
2018-12-09,15.113340194647792,16.95161265148221,163.22584946586656
2018-12-10,14.646762303946872,16.935483496191566,157.29603513742018
2018-12-11,14.320312447160328,16.83871044211418,152.59468889287922
2018-12-12,14.581086635686534,17.02419385029013,155.42199140134514
2018-12-13,13.856525703449565,16.65322515627173,148.46696806815768
2018-12-14,13.55882649828584,16.69354804449835,144.63943036672515
2018-12-15,13.53489450569504,17.040323005580778,144.86677320567196
2018-12-16,13.602123987312737,17.137097937324665,146.2757778649469
2018-12-17,14.827444662307839,20.42741932928579,163.2117264349941
2018-12-18,15.455499696600587,21.645161165397187,173.46867250136106
2018-12-19,15.66412721464025,21.935484082962347,173.73651270594212
2018-12-20,17.288646226074995,22.024194437060913,199.38182944133285
2018-12-21,16.293849382449796,20.524194261029677,187.85188651346266
2018-12-22,16.785770152771654,20.17741929994725,200.3127583799254
2018-12-23,16.722199585130813,20.500000528093704,224.3410600699198
2018-12-24,17.055135234466174,20.48387137280306,240.5925193911488
2018-12-25,15.954916952785181,19.387096323705013,222.76113925018845
2018-12-26,16.129737289925416,19.951613003544683,226.2288603448706
2018-12-27,15.283110127925443,19.06451697322506,199.9977977757699
2018-12-28,16.408321119725684,19.629031775398225,236.14741649729365
2018-12-29,15.975482009467592,19.379031746059688,236.78445812154035
2018-12-30,16.16592929868476,19.088710706161034,239.94306939501416
2018-12-31,15.65053594182388,18.91935457560923,228.8067650495889
2019-01-01,16.072124708325013,19.290323269627628,241.5899797161405
2019-01-02,16.48982383692106,19.411290056640983,266.0000220876873
2019-01-03,16.04377833402776,19.032258662643766,255.8562304252984
2019-01-04,16.13149324194556,18.66935454627069,265.20099100090357
2019-01-05,16.079127077456498,18.701612856851987,267.0137913065317
2019-01-06,17.046911866139286,18.774194055659905,270.62960134587644
2019-01-07,16.83204255120942,18.427419094577473,260.2553909295685
2019-01-08,16.85545796721755,18.354839773436066,257.95719815232405
2019-01-09,16.87405982870535,18.274193996982824,258.71803553745275
2019-01-10,15.383849707862415,17.193548103175427,220.6695432470782
2019-01-11,15.419146385271953,17.169354370239454,218.82208326976306
2019-01-12,15.310154851742649,17.322581345500613,216.10835401327142
2019-01-13,14.857085540768777,16.887097907986128,200.55003576978248
2019-01-14,15.497287271070627,17.604839685420448,221.43048534420592
2019-01-15,15.182089799845716,17.02419385029013,209.35949551722206
2019-01-16,15.283834968584921,17.24193556904737,211.95751801475868
2019-01-17,15.382341835110235,16.887097907986128,212.29181107173957
2019-01-18,15.295679477502183,16.98387096206351,207.60537319806397
2019-01-19,15.591441010029728,17.36290423372723,213.62500424369918
2019-01-20,15.058056291278751,17.08871047145272,204.97118579385398
2019-01-21,14.953594501420012,16.943548073836887,200.9961743307533
2019-01-22,15.072957381793866,16.588710412775644,203.72346379112247
2019-01-23,14.991607799949083,16.475806325741107,201.50185475218638
2019-01-24,15.057436603560014,16.44354801515981,201.34792811357653
2019-01-25,15.05283845943285,17.080645893807397,199.65884503483105
2019-01-26,15.064106158529544,16.79838755388756,199.84824286312056
2019-01-27,14.986768722870318,16.346774961082428,194.55827120489562
2019-01-28,14.512090993025323,15.677419710686797,182.86590687749228
2019-01-29,14.418700889014517,15.540322829549542,181.16444160485864
2019-01-30,14.577872835128739,15.814516591824054,186.84192619358384
2019-01-31,14.459161290446076,15.524193674258894,183.674021730194
2019-02-01,14.585247833613337,15.45161341428423,184.61550040269125
2019-02-02,14.723724047545975,15.612903089524206,189.45430732399078
2019-02-03,14.485173882000279,15.354838482540343,184.4145711655059
2019-02-04,14.464853841878817,15.290322800211003,184.9788903064094
2019-02-05,14.49497556534062,15.225807117881663,184.33025182826742
2019-02-06,14.275066055571543,15.048387348517787,179.9996776833779
2019-02-07,14.21528507740673,14.879032156799235,179.3409083193274
2019-02-08,15.333066962898496,15.774193703597433,204.61591107006257
2019-02-09,15.351563671445554,15.717742598913418,204.89579315453486
2019-02-10,15.430950058095723,15.693548865977446,214.11818467024514
2019-02-11,15.25633594322762,15.37096763783099,208.09969236759966
2019-02-12,15.277653404932618,15.274193644920354,210.2851888558619
2019-02-13,15.18792425670334,15.266129067275031,210.2531338951514
2019-02-14,15.124406775984038,15.298387377856328,208.25720539217713
2019-02-15,15.14084024090743,15.387096793121637,209.47559494617354
2019-02-16,15.178377798947322,15.51612909661357,211.46539779720314
2019-02-17,15.362572061348574,16.064516621162593,229.20241933801566
2019-02-18,16.374013696680983,17.048387583226102,250.64657287034814
2019-02-19,16.50523333680015,16.669354311562376,249.35612837200247
2019-02-20,16.72571353097577,16.766129243306267,256.57562803680133
2019-02-21,16.534603676141703,16.354839538727752,250.70227965384504
2019-02-22,16.749574060402963,16.58064583513032,255.7832199839578
2019-02-23,17.322456469681434,16.79838755388756,272.4296529656197
2019-02-24,15.93374445921208,15.91935422354676,233.06901461509545
2019-02-25,16.235944822780926,16.3709686940184,239.8802945515811
2019-02-26,16.11744460488208,16.314516650501133,236.9068402704351
2019-02-27,16.1036011691884,16.282258339919835,233.53788876886094
2019-02-28,16.11923220487468,15.935483378837407,234.60205063725024
2019-03-01,16.13929701941182,16.080645776453242,234.08286236793916
2019-03-02,16.159499655764492,16.15322509759465,230.2456388065941
2019-03-03,16.087411699923624,16.12096866467986,226.88728939492418
2019-03-04,15.72938737564931,15.983870844709353,219.2094653102645
2019-03-05,16.293143938934726,16.008064577645325,236.44828024857648
2019-03-06,16.32478884868377,15.991935422354675,238.1072062715943
2019-03-07,16.35632554278506,16.056452043517268,236.81218062329
2019-03-08,16.31303417917219,15.967741689418704,231.8241983703377
2019-03-09,16.57305596267581,16.112904087034536,236.69351575036168
2019-03-10,16.524073068532537,16.12096866467986,234.62338570705754
2019-03-11,16.3301608367826,15.854839480050673,229.6058484923722
2019-03-12,16.346590218096644,16.225806296402567,230.65040303893855
2019-03-13,16.336391403747093,16.33064580579178,228.62632009721855
2019-03-14,16.410204684537987,16.44354801515981,229.3957962222692
2019-03-15,16.563009262774518,16.516129213967726,236.2242227486
2019-03-16,16.930216603572774,16.750000088015618,244.29851263967905
2019-03-17,16.83196189992477,16.782258398596912,240.18513735882797
2019-03-18,16.862397040404126,16.79838755388756,239.1112634525264
2019-03-19,17.024153911236372,16.862904175050154,241.07492757079206
2019-03-20,17.09225626435245,16.62096872335694,241.36170755820208
2019-03-21,16.84909774565622,16.56451667983967,234.41301930095742
2019-03-22,16.826689960254996,16.54838752454902,235.3486733685073
2019-03-23,16.87627620767961,16.645160578626406,237.16451032210801
2019-03-24,16.81916284732214,16.56451667983967,235.01495622752117
2019-03-25,16.57203914394787,16.475806325741107,231.65940786182597
2019-03-26,16.664077573264098,16.56451667983967,232.39597824117382
2019-03-27,17.0905411484258,16.81451670917821,241.87948221552594
2019-03-28,17.015443572494593,16.725806355079644,239.18309588387766
2019-03-29,17.137828323786835,16.83064586446886,244.4687743501414
2019-03-30,17.172475707309854,16.774193820951588,243.77440290641243
2019-03-31,17.167224185686823,16.774193820951588,242.781785511377
2019-04-01,17.387924894767302,19.846775371821977,243.32429837847744
2019-04-02,20.405775499747644,22.54032365102864,281.2930001255726
2019-04-03,20.79526811766665,25.516130270155138,276.9989442903533
2019-04-04,20.585254214252945,29.81451635711574,271.15515086913007
2019-04-05,21.06146636031089,28.95161405973209,283.9575016535088
2019-04-06,21.158213191206713,27.733872223620693,284.6992552768099
2019-04-07,21.7397906256919,27.56451609306889,299.4267361638023
2019-04-08,22.119790893678765,24.556451163361093,309.25228188306534
2019-04-09,21.76513758892219,23.25806542846296,302.1424156812763
2019-04-10,22.26523068245407,24.362903177539824,304.24042529432865
2019-04-11,21.177743052919112,22.491936185156693,283.92692574978497
2019-04-12,21.282497841748654,23.032259132060393,282.6218739275712
2019-04-13,21.311967208616927,23.161290496719072,282.239334817026
2019-04-14,21.609429564438397,23.24193627317231,287.9439921695058
2019-04-15,21.188701418607604,22.500000762802017,277.1968761465657
2019-04-16,21.893099529683056,22.862903001508588,287.5750132628382
2019-04-17,21.96158778388263,22.66129043804199,286.42095614326075
2019-04-18,22.155814453552452,23.758065487140037,298.19558483492114
2019-04-19,22.17850707070578,23.33064474960437,298.01443307655717
2019-04-20,22.32099032631229,23.403225948412285,298.0879147218935
2019-04-21,22.223328766922254,22.258065311108805,291.7320534472949
2019-04-22,22.57807191108451,22.564515506298104,294.86841342096966
2019-04-23,23.30147922368034,22.354838365186186,294.1360838775835
2019-04-24,22.851973882765957,20.959677698544162,284.4914804926863
2019-04-25,21.78837536792363,20.209677610528544,264.99075548480226
2019-04-26,22.07620653109509,20.31451711991776,268.22928819155425
2019-04-27,22.02996986423913,20.290323386981786,271.81119772120513
2019-04-28,22.100422334535658,20.41129017399514,269.8556487828662
2019-04-29,21.94241319618361,19.88709638238209,266.2647601992964
2019-04-30,22.374683663839832,20.266129654045812,278.2122684013955
2019-05-01,22.592005186183872,20.330646275208405,275.90017510627655
2019-05-02,23.02098222289999,21.056452630288053,278.13807995006545
2019-05-03,24.12077172559932,21.94354866060767,288.1393847597412
2019-05-04,24.38370308076422,21.612902854815893,281.404230446568
2019-05-05,24.23542722529592,21.39516113605865,280.41624655749075
2019-05-06,24.030940487136313,20.500000528093704,296.2040935029068
2019-05-07,24.37673644321454,20.45161306222176,291.3068180191353
2019-05-08,25.016339924746738,20.459677639867085,293.27891145332484
2019-05-09,25.819508295150523,20.1612901446566,292.1485716015332
2019-05-10,26.67389737762093,20.33871085285373,297.04393609132194
2019-05-11,30.127587524828662,22.209677845236858,333.3487903514437
